Timestamp,pH,TDS,Turbidity,Conductivity,Temperature
20-03-2024 08:00,5.875787509,1642.418144,5.102806254,1072.837598,25.94667018
20-03-2024 09:00,6.5,411.669976,2.452629297,642.7270092,15.88917197
20-03-2024 10:00,7.412432603,319.5198717,3.659381043,395.7324281,29.83458481
20-03-2024 11:00,7.137293023,420.6533438,3.343105332,353.4887947,14.09513758
20-03-2024 12:00,6.398930594,1240.602666,7.699289565,1066.301163,23.87325933
20-03-2024 13:00,7.152422865,1339.684038,5,800,27.67928471
20-03-2024 14:00,6.231759699,1000,5,800,26.12299738
20-03-2024 15:00,5.073554424,1241.355761,5,921.0700464,24.98043745
20-03-2024 16:00,5.790367576,1666.901227,5,800,30.92371949
20-03-2024 17:00,5.074684681,1412.676679,5.514542821,939.5728629,15.82214762
20-03-2024 18:00,7.56392931,426.3269379,0.5,380.8009902,27.1821476
20-03-2024 19:00,5.125526885,1116.123129,5,936.7915398,21.53528385
20-03-2024 20:00,7.427678577,395.4842272,0.957196782,599.7415126,17.58170681
20-03-2024 21:00,4.5,1293.309511,6.355659599,800,25.42669888
20-03-2024 22:00,5.938427049,1742.542282,6.113413298,1026.532544,29.26555132
20-03-2024 23:00,7.553832036,486.7455561,4.472542177,243.5779993,15.48595537
21-03-2024 00:00,7.107265061,571.9162277,2.863970631,419.797403,23.84984366
21-03-2024 01:00,4.617814851,1623.586765,7.435477413,964.6109901,34.22699841
21-03-2024 02:00,6.5,323.6608092,2.512828644,344.522164,21.36118363
21-03-2024 03:00,5.943923651,1386.766813,8.223906722,913.6907847,23.03381795
21-03-2024 04:00,7.275923191,1479.999311,9.778564909,800,28.03365001
21-03-2024 05:00,6.267897184,1501.052269,5,905.0805824,20.92344443
21-03-2024 06:00,7.78941754,491.7658999,4.195722878,318.1251685,18.09618298
21-03-2024 07:00,7.486542696,689.2882251,1.244864628,475.3132825,24.85087541
21-03-2024 08:00,6.036974782,1598.882906,9.621044957,821.4361063,16.05477423
21-03-2024 09:00,6.373561493,1387.58226,5,911.9993783,22.38609392
21-03-2024 10:00,7.251266668,1378.294431,5.203345974,868.0920125,21.07716504
21-03-2024 11:00,7.244014106,349.4063942,3.210549102,423.3054281,14.37172516
21-03-2024 12:00,5.472155428,1637.283118,5,912.1686875,21.22697809
21-03-2024 13:00,5.634496024,1365.146593,6.037581023,1008.838526,17.4137307
21-03-2024 14:00,7.022528583,576.3087535,2.861661061,415.2330338,24.28487768
21-03-2024 15:00,6.612098963,420.0948741,2.670463771,319.6649933,11.52513281
21-03-2024 16:00,5.639717508,1516.199908,5.914351242,940.5770213,18.65624496
21-03-2024 17:00,6.9969234,368.302612,2.211451304,437.2824351,18.18434177
21-03-2024 18:00,7.665345593,381.8324372,3.340734482,456.2657291,13.57806482
21-03-2024 19:00,5.007953687,1399.552377,5,888.4072144,19.22681526
21-03-2024 20:00,7.026932439,234.6386143,2.339639919,388.316819,14.88373388
21-03-2024 21:00,5.207486223,1638.842897,8.525154814,1085.530784,29.19612572
21-03-2024 22:00,7.509085036,302.1129208,3.359584872,285.5659733,20.69039204
21-03-2024 23:00,7.240062271,631.1775611,4.593197932,226.7459689,16.12518588
22-03-2024 00:00,5.921199406,1520.819485,5,1051.941433,25.76824565
22-03-2024 01:00,6.680710267,1213.376182,9.112832071,800,25.19953347
22-03-2024 02:00,6.62145675,1350.830337,5.430979391,806.2783193,23.40495985
22-03-2024 03:00,6.906733427,199.4206453,2.924393938,554.2177911,20.72163236
22-03-2024 04:00,5.207198309,1497.3483,10,1200,24.79359613
22-03-2024 05:00,5.487418869,1559.700268,9.209470025,975.8083518,22.19169722
22-03-2024 06:00,7.754012198,386.2256998,3.03629091,352.3195979,15.92565926
22-03-2024 07:00,6.396579296,1421.445858,6.576300083,1006.367158,31.83373368
22-03-2024 08:00,6.175350756,1780.129808,6.713335214,952.4474636,19.47665822
22-03-2024 09:00,5.870553178,1374.06539,5.08051721,841.8927382,23.56458898
22-03-2024 10:00,7.371267153,666.0621004,3.683493667,289.1649235,24.91926172
22-03-2024 11:00,5.596281906,1494.563014,5,1057.968218,22.80158996
22-03-2024 12:00,5.742399603,1377.268632,6.025151539,1085.322565,15.60266518
22-03-2024 13:00,7.405878057,610.8215721,3.870536144,352.6204753,19.56457637
22-03-2024 14:00,5.939038565,1408.308368,9.066025084,800,27.01131172
22-03-2024 15:00,4.770892018,1570.980785,7.148772702,924.5807103,24.69859625
22-03-2024 16:00,7.262306306,646.8287076,2.087586182,395.6688011,17.73054292
22-03-2024 17:00,6.371805699,1314.019979,5,1012.570479,21.80984917
22-03-2024 18:00,7.308490808,265.6181215,2.725264117,495.2117699,24.33593706
22-03-2024 19:00,6.366631134,1440.788772,5,1041.891144,14.92389047
22-03-2024 20:00,6.857098526,711.5688718,2.707603351,397.6651041,19.77696734
22-03-2024 21:00,6.601879307,430.1291646,2.70953423,489.0972358,25.28362456
22-03-2024 22:00,6.950293328,444.6084291,1.104210798,186.7985115,20.75703695
22-03-2024 23:00,6.404382614,1478.376252,9.834575937,807.1516796,27.3543443
23-03-2024 00:00,7.772824992,478.3221994,1.872686554,304.6585892,13.94919749
23-03-2024 01:00,7.25732972,751.0178135,4.114778791,264.846002,18.16398033
23-03-2024 02:00,7.823024395,683.5353324,0.588359449,389.1127877,16.74055709
23-03-2024 03:00,7.141095045,490.4713138,2.112638035,504.032398,24.32644878
23-03-2024 04:00,5.165491198,1345.653992,5,812.2405243,24.32923337
23-03-2024 05:00,7.189586469,544.8129363,2.305730868,464.6027575,24.11175235
23-03-2024 06:00,6.185168278,1285.102659,5,975.9580121,25.11692563
23-03-2024 07:00,7.34240947,417.5689588,2.035418922,326.9338333,15.13850878
23-03-2024 08:00,5.904368325,1769.732614,5.738849085,1054.435039,24.6780123
23-03-2024 09:00,5.153367553,1131.014443,6.973684138,1200,20.84014446
23-03-2024 10:00,7.329012494,406.1484069,2.275681029,277.603527,9.477086006
23-03-2024 11:00,6.505919952,1698.334772,5.040950011,974.4372849,21.97659575
23-03-2024 12:00,7.281473651,512.7977214,2.75719897,200.3841187,24.45028866
23-03-2024 13:00,6.309750719,1116.024567,5,862.7623329,23.00703981
23-03-2024 14:00,5.327778233,1143.054447,7.350981695,881.3315055,30.81494798
23-03-2024 15:00,6.866827246,258.8508459,2.573196991,219.8412017,20.15238207
23-03-2024 16:00,5.754597356,1217.48236,8.573894572,871.9388595,29.79748038
23-03-2024 17:00,7.297225191,484.9768885,1.128326303,489.3181258,26.88590468
23-03-2024 18:00,5.304824824,1182.131472,5.860296264,800,27.85765348
23-03-2024 19:00,6.898194786,525.2982008,3.603877343,343.7351778,17.5421903
23-03-2024 20:00,5.923273412,1359.478845,5.216658781,991.565973,29.41812274
23-03-2024 21:00,6.62336279,1291.705399,8.808632564,837.7362995,32.22425144
23-03-2024 22:00,7.122122595,526.0012497,1.510042207,453.3881055,15.7325226
23-03-2024 23:00,6.588562639,134.1774263,2.729074688,353.1395866,27.37556182
24-03-2024 00:00,7.643368213,347.6267272,0.532930296,349.4045291,26.10647473
24-03-2024 01:00,6.382847415,1408.06154,6.136413565,991.8939566,21.52750795
24-03-2024 02:00,6.510129462,1608.438115,5,918.2254515,24.78775735
24-03-2024 03:00,7.726602253,612.1865384,2.422778955,380.5243127,15.89092586
24-03-2024 04:00,5.452628946,1343.042118,6.192018536,1173.997062,25.42005095
24-03-2024 05:00,4.982773977,1356.653642,8.221355368,827.1614832,31.8051868
24-03-2024 06:00,7.414200148,678.1519083,3.830574904,416.5368935,16.25600102
24-03-2024 07:00,6.377501555,1110.89637,5,1042.455058,35.25754732
24-03-2024 08:00,5.872876639,1679.696799,5,812.783537,26.65074975
24-03-2024 09:00,5.757497891,1906.073934,5.438856587,847.031973,23.3873894
24-03-2024 10:00,7.480703518,803.5409329,3.691707497,337.5113115,16.73524922
24-03-2024 11:00,7.103895808,465.5300554,1.982307427,226.0437714,26.45230371
24-03-2024 12:00,6.933567277,1455.00046,7.074359629,1058.558852,24.6476983
24-03-2024 13:00,6.525406119,1258.936655,5,820.8954993,36.58758116
24-03-2024 14:00,7.222228434,274.5544507,3.389037122,404.3390828,18.36883148
24-03-2024 15:00,7.21776553,407.5457888,2.864140296,348.9132863,29.08377815
24-03-2024 16:00,7.134098434,530.0853796,3.700531658,370.9470084,27.74319648
24-03-2024 17:00,6.629916709,1291.740181,5,1085.430747,29.57586075
24-03-2024 18:00,5.235990441,1338.590332,6.149775169,800,25.86911763
24-03-2024 19:00,6.83669514,575.8205239,1.260947297,403.8434957,26.2767489
24-03-2024 20:00,6.896150664,727.0174615,0.980653925,308.2569618,30.89281087
24-03-2024 21:00,5.065358676,1558.299487,5.389381693,827.0121495,25.45740003
24-03-2024 22:00,6.235048627,1473.852756,7.190262372,1000.482674,28.36884417
24-03-2024 23:00,7.200913806,272.5036176,2.691897736,230.3442071,22.059765
25-03-2024 00:00,6.68252465,487.5978971,1.916400674,332.2082124,22.39501572
25-03-2024 01:00,5.703921916,1469.305404,5.822857865,1019.983093,22.25324954
25-03-2024 02:00,6.99851299,580.1943629,2.706361771,204.9072109,11.36994691
25-03-2024 03:00,6.783376317,1313.468097,5,800,27.97661644
25-03-2024 04:00,6.19752162,1675.119393,5,800,28.60112008
25-03-2024 05:00,5.94108118,1085.131656,5.933863997,908.9944287,22.43100124
25-03-2024 06:00,5.443297782,1520.756294,5.676712411,934.7311603,24.17742734
25-03-2024 07:00,7.188133454,562.7597331,2.335664794,357.9573535,27.69571173
25-03-2024 08:00,5.941273477,1769.621821,5.593363429,973.7609461,25.3450175
25-03-2024 09:00,7.127902381,286.4064271,4.985189917,313.1060561,17.42047343
25-03-2024 10:00,7.370694924,733.1240631,3.953275476,287.1856261,15.33446961
25-03-2024 11:00,7.330897101,572.4031831,2.181762472,288.8366263,21.99734686
25-03-2024 12:00,7.283698249,632.7847224,2.018234029,323.824171,27.77599267
25-03-2024 13:00,5.404970369,1569.054659,5,865.7458811,17.62610729
25-03-2024 14:00,5.4960191,1490.940879,7.013175343,923.9089797,28.57804534
25-03-2024 15:00,5.65966132,1382.15934,8.422855007,800,21.6545162
25-03-2024 16:00,6.739765749,595.7076652,4.491553302,432.7115429,10.98124758
25-03-2024 17:00,7.245090528,490.0801078,4.807916251,299.2991341,19.59466447
25-03-2024 18:00,7.273489971,417.6912638,1.473630792,418.5589746,19.28170235
25-03-2024 19:00,7.170498112,265.2795843,2.806981073,484.514762,15.17605131
25-03-2024 20:00,7.208926842,274.5379547,1.484121173,377.8799812,26.15351452
25-03-2024 21:00,5.726538406,1118.656113,5,1108.043984,27.8190828
25-03-2024 22:00,6.509423651,100,2.419121502,341.8954035,18.42654586
25-03-2024 23:00,6.5,511.3150458,1.595385625,417.1944608,19.21081245
26-03-2024 00:00,5.238501262,1617.925905,5,968.149715,27.85641527
26-03-2024 01:00,5.618638365,1000,5.280177813,955.9191238,21.54830938
26-03-2024 02:00,6.755778458,1406.212685,5.237525425,800,33.91012056
26-03-2024 03:00,7.233276777,663.312293,2.111479225,464.4293069,20.58289256
26-03-2024 04:00,7.368890771,453.8057706,2.551197902,316.9909808,13.14986686
26-03-2024 05:00,5.847949158,1000,5,952.6636938,26.30759298
26-03-2024 06:00,7.139342204,634.2557471,2.499686327,308.0565247,20.14387782
26-03-2024 07:00,4.947190033,1512.582132,5,800,22.12254893
26-03-2024 08:00,7.394612966,282.553217,3.501631825,430.3154743,17.30604848
26-03-2024 09:00,5.926004985,1232.327624,5.17515986,1050.739544,24.53700302
26-03-2024 10:00,7.639694631,683.1550543,3.70026175,301.2294627,21.24725473
26-03-2024 11:00,7.004574599,512.8839509,2.01916621,400.4581814,19.82451767
26-03-2024 12:00,5.538953655,1491.508387,8.903853265,893.1433868,27.83028729
26-03-2024 13:00,7.126413836,1467.063451,7.851808353,1162.220336,22.01613762
26-03-2024 14:00,7.051873025,333.2049461,2.613140457,154.2661411,26.27259351
26-03-2024 15:00,7.437309584,516.9905616,2.016438516,304.6363612,19.42763814
26-03-2024 16:00,5.154558011,1479.061451,5,800,29.519457
26-03-2024 17:00,6.964203162,426.9195618,1.720907261,336.1917665,26.2485521
26-03-2024 18:00,6.882235943,492.2909415,2.086384334,393.4502646,21.67984087
26-03-2024 19:00,6.666383925,450.7072286,1.150423788,242.6311341,16.06412965
26-03-2024 20:00,7.617062265,760.8277028,2.994705654,371.8963916,21.11963437
26-03-2024 21:00,5.501609712,1537.178091,6.190055771,1178.267786,27.78473941
26-03-2024 22:00,5.791616063,1578.375527,6.628534844,893.3149651,21.94116069
26-03-2024 23:00,6.775388777,472.5655338,1.793107432,328.403948,17.06071848
27-03-2024 00:00,5.189449134,1099.839597,8.943417797,800,32.58173733
27-03-2024 01:00,6.282960034,1436.06101,8.354417575,1152.397139,20.74995873
27-03-2024 02:00,6.079866758,1801.694602,5,800,29.71850817
27-03-2024 03:00,7.197264301,375.0415914,3.231955503,313.8990777,27.18184017
27-03-2024 04:00,7.272588681,392.4766519,1.212836431,291.0887867,20.99805209
27-03-2024 05:00,5.574755532,1706.476077,8.2692794,916.6835002,22.71685607
27-03-2024 06:00,6.972260202,496.0391365,3.605900424,413.2454217,22.19726345
27-03-2024 07:00,7.651197897,311.3633212,3.090422061,334.9385985,18.92522581
27-03-2024 08:00,7.244600237,463.4924031,2.973038282,368.4309064,21.20901036
27-03-2024 09:00,7.069651132,799.3501235,1.607212485,324.2699999,15.68010075
27-03-2024 10:00,5.327171426,1793.751462,7.158123145,1101.19951,29.37828182
27-03-2024 11:00,7.187952615,602.4993489,4.51527511,317.3326752,19.70784941
27-03-2024 12:00,7.277916751,531.4489123,0.668317753,478.8075725,20.09799808
27-03-2024 13:00,5.57356809,1441.508459,7.883238027,876.4145412,23.29384389
27-03-2024 14:00,7.005918967,408.1644898,2.972630346,211.7982431,18.83137971
27-03-2024 15:00,6.039426484,1431.429157,5,1015.909257,22.43753305
27-03-2024 16:00,7.592142826,711.8330833,0.5,362.861745,19.77035586
27-03-2024 17:00,4.508251891,1332.842812,5.627127168,898.3591422,33.36020887
27-03-2024 18:00,5.850919275,1286.637336,5.431624236,996.9068015,21.32524062
27-03-2024 19:00,5.831474432,1370.355422,6.01470135,870.8123005,13.32023191
27-03-2024 20:00,5.325537449,1538.933825,5.827675792,973.6911031,28.53477505
27-03-2024 21:00,6.718066104,405.9924163,2.138689438,378.6774112,15.56979877
27-03-2024 22:00,5.888692443,1682.75393,5,1045.27482,32.70728597
27-03-2024 23:00,5.417314784,1478.365742,5.838368854,800,22.34470415
28-03-2024 00:00,7.14821181,864.007473,3.432434871,313.4759023,23.98987627
28-03-2024 01:00,7.040739368,356.4273628,2.67553623,288.0227872,19.7786334
28-03-2024 02:00,6.477308493,1758.90497,5.432627558,861.9435397,29.69305539
28-03-2024 03:00,6.368507145,1324.803284,5,800,24.44322799
28-03-2024 04:00,7.229799692,595.3127045,3.77951867,365.5324999,6.483259764
28-03-2024 05:00,5.217837204,1604.954822,6.459145282,800,24.26230906
28-03-2024 06:00,5.759532065,1528.005324,5,812.1073847,27.47758262
28-03-2024 07:00,4.907282978,1543.047317,5,1013.5584,24.7452886
28-03-2024 08:00,5.296283465,1638.234609,5,925.5727021,26.00197392
28-03-2024 09:00,7.967459786,590.3177481,1.542431045,380.6389482,16.12898091
28-03-2024 10:00,6.252050484,1499.737982,7.555470094,850.8307416,28.83531345
28-03-2024 11:00,7.303946543,426.2146329,2.572278965,395.8994002,12.96456403
28-03-2024 12:00,7.178850367,492.6654225,3.720282896,238.5177813,17.72266472
28-03-2024 13:00,6.323672449,1242.384749,5.695962189,932.8806281,23.1371886
28-03-2024 14:00,6.70171172,713.3554793,3.803278037,441.04185,23.43713378
28-03-2024 15:00,5.803828925,1144.512679,6.605943747,800,27.75406418
28-03-2024 16:00,7.931925722,294.929329,3.293818467,206.3746135,19.42001464
28-03-2024 17:00,7.560124172,456.8828721,3.580056059,353.7541841,21.90676417
28-03-2024 18:00,5.662916474,1230.862138,5,800,24.81042661
28-03-2024 19:00,7.110297795,674.7109032,3.053040086,532.0543908,15.5228602
28-03-2024 20:00,7.025842965,683.4624601,1.919983667,486.807935,30.55648167
28-03-2024 21:00,7.725681133,527.7110868,2.349757011,164.6981517,15.51373497
28-03-2024 22:00,7.11606973,1286.129715,7.468851706,800,21.92343059
28-03-2024 23:00,5.441032399,1056.213917,5.536262987,822.0488283,23.69216388
29-03-2024 00:00,7.455066523,763.7930726,2.194380889,351.5682236,19.21761312
29-03-2024 01:00,5.890361496,1239.313145,5,865.0384212,21.39151773
29-03-2024 02:00,5.607529683,1424.70584,5,800,26.63190504
29-03-2024 03:00,7.889669437,568.6659299,2.45510697,458.4198244,15.66038769
29-03-2024 04:00,7.304274512,409.9364651,3.569771455,391.5836836,18.88263747
29-03-2024 05:00,5.464501699,1507.361494,6.578677811,938.7304102,25.89357562
29-03-2024 06:00,7.208454347,487.9100376,1.86997502,119.5788064,25.10817607
29-03-2024 07:00,6.485324436,1478.310235,5.859940446,863.8027644,19.83678651
29-03-2024 08:00,6.418149816,1686.726722,7.270491073,856.4954398,29.97977464
29-03-2024 09:00,5.805314622,1548.025133,10,883.4452861,27.84384848
29-03-2024 10:00,7.29327227,403.0659035,1.980603628,100,33.89981812
29-03-2024 11:00,7.234055204,289.0523804,1.63829693,377.9083858,20.5672802
29-03-2024 12:00,6.434776428,1245.146016,9.351272588,866.2619654,26.63416105
29-03-2024 13:00,6.045811206,1212.086967,5,967.9559485,34.84225645
29-03-2024 14:00,7.573825558,648.1001775,3.529457482,380.9894779,21.20438379
29-03-2024 15:00,6.911224027,1095.365507,6.621079276,842.5501178,13.8582878
29-03-2024 16:00,7.022281823,500.1808213,2.822974504,454.8482651,26.34291618
29-03-2024 17:00,6.367557751,1286.224605,8.150042429,860.0179044,21.12258676
29-03-2024 18:00,6.142292399,1598.142169,5.576220938,1075.52885,22.51518434
29-03-2024 19:00,7.11695601,647.8174528,2.017172409,390.3274563,12.21524457
29-03-2024 20:00,6.856096382,370.8368135,1.404480611,340.2474616,10.32956127
29-03-2024 21:00,7.192045837,265.5213787,2.216861103,148.0072668,13.67370795
29-03-2024 22:00,5.879558603,1001.77197,8.055918005,800,24.51819357
29-03-2024 23:00,7.446618048,350.1046652,2.110076293,285.833318,25.67973923
30-03-2024 00:00,7.349014246,616.7541614,0.592192442,254.1221544,14.42959321
30-03-2024 01:00,7.125846785,426.0315766,0.524512229,312.1240163,24.72944078
30-03-2024 02:00,7.556517982,539.042076,2.303719349,294.2869427,11.86344136
30-03-2024 03:00,5.494543717,1604.392631,5,800,25.27815062
30-03-2024 04:00,7.292946213,424.1379944,3.344774376,522.2155098,8.626894844
30-03-2024 05:00,6.409132535,1421.298796,5,829.3725255,21.28150042
30-03-2024 06:00,5.58643905,1180.571226,8.931671957,800,26.07266459
30-03-2024 07:00,6.000596233,1526.244871,5,800,37.35966886
30-03-2024 08:00,7.056375414,472.5205072,0.531495787,264.8337826,23.47582624
30-03-2024 09:00,7.803061362,685.371743,3.496118215,508.8940328,13.38826283
30-03-2024 10:00,7.10766653,622.8166466,1.084732808,297.3468313,9.450808797
30-03-2024 11:00,7.018804444,523.2786026,2.464174421,331.3321038,22.90890885
30-03-2024 12:00,6.849396589,387.2313425,1.7442085,100,15.81509823
30-03-2024 13:00,5.44976672,1544.965875,9.258637035,1122.42493,14.56465377
30-03-2024 14:00,4.627244197,1559.813615,6.599589748,1094.062973,25.55544176
30-03-2024 15:00,7.337025966,535.9106751,2.260498078,322.2486381,29.03044559
30-03-2024 16:00,6.639650756,1760.305682,5,958.8066756,27.87280859
30-03-2024 17:00,7.491766335,505.1228626,1.740296883,419.8919685,14.15911086
30-03-2024 18:00,7.027308652,565.5107828,2.822082311,475.2540731,24.09869859
30-03-2024 19:00,6.15526834,1174.542895,6.209028072,826.7589413,29.02948889
30-03-2024 20:00,5.323063812,1000,6.146438901,800,26.34801847
30-03-2024 21:00,7.022326384,1446.719016,5.391083958,1028.468972,31.01606391
30-03-2024 22:00,7.026688934,1304.006371,6.670321133,1022.202666,14.77834762
30-03-2024 23:00,5.310454279,1781.498135,5.999042564,923.5647976,24.00035038
31-03-2024 00:00,5.606948378,1310.840937,6.030246523,800,20.70577861
31-03-2024 01:00,5.281343977,1530.133526,5,1054.132907,27.23187122
31-03-2024 02:00,7.166632182,494.9581153,2.790897058,412.6434672,24.36994876
31-03-2024 03:00,7.219284006,419.6054832,1.653149034,371.0600839,12.86990941
31-03-2024 04:00,7.147512073,552.4700037,1.525878154,308.9481517,17.71651192
